idMvt;conf;xsaisi;ysaisi;epsg;num_insee;commune;dateDebut;lieu_dit;typeMvt;libelleType;fiabiliteType;libelleFiabilite;PrecDate;libelleDate;prec_xy;libellePrec;longitudeDoublePrec;latitudeDoublePrec;
"64400016";;"276756";"2289185";"27572";"44068";"GUENROUET";"1980-01-01";"Impasse de Coëtmeleuc, rive gauche du Canal de Nantes à Brest";"2";"Chute de blocs / Eboulement";"1";"Fort";"4";"Année";"2";"Décamètre";"-1.95788832934444001";"47.5227476123373975";
"64400078";;"256487";"2249791";"27572";"44126";"LA PLAINE-SUR-MER";;"la Pernelle, Pointe de la Pierre";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.19643132823179998";"47.1587124537809999";
"64400060";;"257381";"2245646";"27572";"44136";"PREFAILLES";;"Pierre Blanche, au sud de la vallée du Choiseau";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"3";"Hectomètre";"-2.18151908246901005";"47.1219494549254989";
"64400080";;"248645";"2259048";"27572";"44132";"PORNICHET";;"pointe de la Lande, Sainte-Marguerite";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.30688514324301019";"47.2377272027150994";
"64400049";;"260492";"2244335";"27572";"44131";"PORNIC";;"rue Adrien Thierry, à l'ouest de la plage des Sablons";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.13960042982630005";"47.1117757965334008";
"64400047";;"305224";"2254984";"27572";"44109";"NANTES";"1938-12-14";"Falaise de la rue de Chateaulin, quartier St-Félix";"2";"Chute de blocs / Eboulement";"1";"Fort";"8";"Récurrent";"3";"Hectomètre";"-1.55783467934396991";"47.2288569927878967";
"64400092";;"324627";"2266238";"27572";"44028";"LE CELLIER";"1950-01-01";"Saint-Méen, le long de la voie ferrée";"2";"Chute de blocs / Eboulement";"2";"Moyen";"5";"Décennie";"3";"Hectomètre";"-1.30876839242555998";"47.3383450424887968";
"64400059";;"255326";"2246076";"27572";"44136";"PREFAILLES";;"la Source";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.20888533921874997";"47.1247457994897019";
"64400094";;"295598";"2251306";"27572";"44101";"LA MONTAGNE";"1988-02-06";"Coteau au Sud de la Loire";"2";"Chute de blocs / Eboulement";"2";"Moyen";"1";"Jour";"4";"Kilomètre";"-1.68230519795177003";"47.1914550163231965";
"64400081";;"259352";"2253441";"27572";"44182";"SAINT-MICHEL-CHEF-CHEF";;"les Terres Rouges, au Nord de la plage";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.16146170917319003";"47.1929727440725983";
"64400058";;"254429";"2246243";"27572";"44136";"PREFAILLES";;"corniche du Pilier, au Sud de la Grande Plage";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.22081569584817018";"47.1257785117612968";
"64400056";;"254137";"2246695";"27572";"44136";"PREFAILLES";;"la Roche Percée";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.22500352511924993";"47.1296854793005977";
"64400084";;"249787";"2258746";"27572";"44184";"SAINT-NAZAIRE";"1982-11-09";"colonie de vacances ""Géorama"" à Saint Marc sur Mer";"2";"Chute de blocs / Eboulement";"1";"Fort";"1";"Jour";"2";"Décamètre";"-2.29159293916284001";"47.2356209100365021";
"64400055";;"253777";"2246865";"27572";"44136";"PREFAILLES";;"la Hutte, corniche de la Hutte, le Bec d'Aigle";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.22987096753508007";"47.1310242216074968";
"64400054";;"253738";"2246910";"27572";"44136";"PREFAILLES";;"la Hutte, corniche de la Hutte";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.23041864093546005";"47.1314079754615989";
"64400053";;"252788";"2247041";"27572";"44136";"PREFAILLES";;"pointe St-Gildas, anse du Sud, corniche du Fort";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.24302072048135992";"47.1320873880489017";
"64400070";;"288827";"2261660";"27572";"44158";"SAINT-ETIENNE-DE-MONTLUC";;"la Coletterie, camping";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"3";"Hectomètre";"-1.77868910444061989";"47.2813195905056034";
"64400040";;"315655";"2243066";"27572";"44088";"MAISDON-SUR-SEVRE";"2002-12-31";"au Nord-Est de Pont Caffineau, rive droite de la Maine";"2";"Chute de blocs / Eboulement";"1";"Fort";"1";"Jour";"2";"Décamètre";"-1.41273494203023997";"47.1263343588488013";
"64400025";;"267307";"2241098";"27572";"44012";"LA BERNERIE-EN-RETZ";;"Entre la Patorie et la Roche Marie, sur la plage";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.04756030354905993";"47.0861564775053978";
"64400041";;"318800";"2261740";"27572";"44094";"MAUVES-SUR-LOIRE";"2004-04-01";"1 Chemin du Bout du Monde";"2";"Chute de blocs / Eboulement";"2";"Moyen";"2";"Mois";"3";"Hectomètre";"-1.38297400733055009";"47.2954731348441015";
"64400052";;"252719";"2247000";"27572";"44136";"PREFAILLES";;"pointe de St-Gildas, Anse du Sud";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.24389725239888982";"47.1316830302000014";
"64400029";;"267088";"2241428";"27572";"44012";"LA BERNERIE-EN-RETZ";;"la Roche Percée, sur la plage";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.05068272085244985";"47.0890106299899998";
"64400028";;"267111";"2241392";"27572";"44012";"LA BERNERIE-EN-RETZ";;"la Roche Percée, sur la plage";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.05035379359014014";"47.0886988249588967";
"56000179";;"249821.600000000006";"2258858";"27572";"44184";"SAINT-NAZAIRE";"1982-11-09";"centre de vacances Géorama à Saint Marc sur Mer";"2";"Chute de blocs / Eboulement";"1";"Fort";"1";"Jour";"2";"Décamètre";"-2.29121853564458";"47.2366451975709012";
"64400034";;"266993";"2241852";"27572";"44012";"LA BERNERIE-EN-RETZ";;"plage de la Boutinardière, au Sud du Trou de l'Enfer";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.05224378311093991";"47.0927712707227002";
"64400031";;"267048";"2241598";"27572";"44012";"LA BERNERIE-EN-RETZ";;"""Crève-Coeur"", sur la plage";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.05133371611398996";"47.0905174779842";
"64400032";;"267048";"2241639";"27572";"44012";"LA BERNERIE-EN-RETZ";;"le Paradou, extrémité Sud de la plage de la Boutinardière, au Nord de ""Crève Coeur""";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.0513638542060102";"47.0908857368430986";
"64400033";;"267015";"2241818";"27572";"44012";"LA BERNERIE-EN-RETZ";;"plage de la Boutinardière, entre le Trou de l'Enfer et le Paradou";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.05192944588916015";"47.0924769321970018";
"64400027";;"267126";"2241350";"27572";"44012";"LA BERNERIE-EN-RETZ";;"Entre la Roche Percée et la Roche Marie, sur la plage";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.05012566734392987";"47.0883291122451979";
"64400037";;"233589";"2264923";"27572";"44049";"LE CROISIC";;"Baie Douillard, sur la côte";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.51015011806719013";"47.2823068594344988";
"64400038";;"231555";"2265800";"27572";"44049";"LE CROISIC";;"Vigie de la Romaine, au Nord-Ouest du Rocher de l'Ours";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.53770454006252999";"47.2890498704297997";
"64400026";;"267147";"2241315";"27572";"44012";"LA BERNERIE-EN-RETZ";;"au Nord de la Roche Marie, sur la plage";"2";"Chute de blocs / Eboulement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.04982378365837992";"47.0880252837923976";
"64400071";;"332420";"2269735.10742188012";"27572";"44160";"SAINT-GEREON";"1982-12-08";;"3";"Coulée";"2";"Moyen";"1";"Jour";"5";"Commune";"-1.20783563954379991";"47.3729740608025978";
"64400072";;"332420";"2269735.10742188012";"27572";"44160";"SAINT-GEREON";"1999-12-25";;"3";"Coulée";"2";"Moyen";"1";"Jour";"5";"Commune";"-1.20783563954379991";"47.3729740608025978";
"64400073";;"332465";"2268872";"27572";"44160";"SAINT-GEREON";"2004-08-04";"l'Ecochère";"3";"Coulée";"2";"Moyen";"1";"Jour";"3";"Hectomètre";"-1.20672529640488002";"47.3652373642747975";
"64400046";;"305825";"2251968";"27572";"44109";"NANTES";"2006-06-01";"Boulevard Victor Hugo, Ile de Nantes";"4";"Effondrement / Affaissement";"2";"Moyen";"2";"Mois";"3";"Hectomètre";"-1.54793969155295996";"47.2020268810869013";
"64400068";;"304778";"2284418";"27572";"44149";"SAFFRE";;"la Chutenaie, entre la propriété et la station de pompage";"4";"Effondrement / Affaissement";"2";"Moyen";"0";"Inconnue";"3";"Hectomètre";"-1.58309676451982995";"47.493094976697698";
"64400074";;"306940";"2313230";"27572";"44197";"SION-LES-MINES";"2003-06-01";"Mine de la Limèle";"4";"Effondrement / Affaissement";"2";"Moyen";"2";"Mois";"3";"Hectomètre";"-1.57345695182702006";"47.7528850501847018";
"64400069";;"304176";"2285612";"27572";"44149";"SAFFRE";"1950-01-01";"Augrain, à proximité du ruisseau ""Pas Sicard""";"4";"Effondrement / Affaissement";"2";"Moyen";"5";"Décennie";"3";"Hectomètre";"-1.59186794371889007";"47.5035510468444002";
"64400091";;"276274";"2283504";"27572";"44139";"QUILLY";;"la Grisonnière";"4";"Effondrement / Affaissement";"2";"Moyen";"0";"Inconnue";"3";"Hectomètre";"-1.96015665490812996";"47.4714878907565989";
"64400088";;"276086";"2276963";"27572";"44025";"CAMPBON";;"La Lande Baron, Gagnerie de Beneuge";"4";"Effondrement / Affaissement";"2";"Moyen";"0";"Inconnue";"3";"Hectomètre";"-1.95790744982905007";"47.4126474838218996";
"64400089";;"276945";"2277997";"27572";"44025";"CAMPBON";;"La Haie Quélard, au niveau de la Croix du Moulin";"4";"Effondrement / Affaissement";"2";"Moyen";"0";"Inconnue";"3";"Hectomètre";"-1.94728799869955993";"47.4223559936460006";
"64400090";;"274361";"2279498";"27572";"44025";"CAMPBON";;"le Pont de Magouët";"4";"Effondrement / Affaissement";"2";"Moyen";"0";"Inconnue";"3";"Hectomètre";"-1.98257681105852002";"47.4345656465158001";
"64400042";;"325567";"2276689";"27572";"44107";"MOUZEIL";"2000-01-01";"la Richerais, parcelle 2034";"4";"Effondrement / Affaissement";"2";"Moyen";"4";"Année";"3";"Hectomètre";"-1.30274520214822997";"47.4326438786654023";
"56000181";;"306870";"2313220";"27572";"44197";"SION-LES-MINES";"1996-03-01";"Mine de Limèle";"4";"Effondrement / Affaissement";"1";"Fort";"2";"Mois";"2";"Décamètre";"-1.5743827091626299";"47.7527639088312981";
"56000182";;"306940";"2313230";"27572";"44197";"SION-LES-MINES";"1950-01-01";"Mine de Limèle";"4";"Effondrement / Affaissement";"1";"Fort";"5";"Décennie";"3";"Hectomètre";"-1.57345695182702006";"47.7528850501847018";
"56000183";;"306940";"2313230";"27572";"44197";"SION-LES-MINES";"1986-07-01";"Mine de Limèle";"4";"Effondrement / Affaissement";"1";"Fort";"2";"Mois";"2";"Décamètre";"-1.57345695182702006";"47.7528850501847018";
"64400002";;"241954";"2283805";"27572";"44006";"ASSERAC";"1999-01-01";"La Croix Rouge, Chemin rural, à proximité d'un bois";"4";"Effondrement / Affaissement";"2";"Moyen";"4";"Année";"3";"Hectomètre";"-2.4148566739294699";"47.4564291856644971";
"64400018";;"275255";"2283797";"27572";"44068";"GUENROUET";"1975-01-01";"Entre la Burdais et les Métairies Bolhet";"4";"Effondrement / Affaissement";"2";"Moyen";"5";"Décennie";"3";"Hectomètre";"-1.97386744001521008";"47.4736177383361024";
"64400064";;"316388";"2317639";"27572";"44146";"ROUGE";"1950-01-01";"le Moulin de Rouelle";"4";"Effondrement / Affaissement";"2";"Moyen";"6";"Siècle";"3";"Hectomètre";"-1.45043342288254995";"47.7966503024223002";
"64400065";;"305202";"2285252";"27572";"44149";"SAFFRE";"2000-01-01";"Avenue du Château, côté Est";"4";"Effondrement / Affaissement";"2";"Moyen";"4";"Année";"3";"Hectomètre";"-1.57802781505786993";"47.5007773042991985";
"64400066";;"305052";"2284971";"27572";"44149";"SAFFRE";"2000-01-01";"avenue du Château, côté Ouest";"4";"Effondrement / Affaissement";"2";"Moyen";"4";"Année";"3";"Hectomètre";"-1.5798305304018001";"47.4981857215408994";
"64400067";;"303435";"2285235";"27572";"44149";"SAFFRE";;"la Mortrais, en bordure de route, dans les champs";"4";"Effondrement / Affaissement";"2";"Moyen";"0";"Inconnue";"3";"Hectomètre";"-1.60144093208117999";"47.4998308255927029";
"64400011";;"280336";"2262442";"27572";"44045";"CORDEMAIS";;"Confluence entre l'Etier de Cordemais et le Bras (de Loire) de cordemais";"5";"Erosion de berges";"1";"Fort";"8";"Récurrent";"2";"Décamètre";"-1.89132346599467005";"47.2842915224683011";
"64400019";;"296244";"2252318.11523436988";"27572";"44074";"INDRE";;"Berges de la Loire, rive droite";"5";"Erosion de berges";"2";"Moyen";"8";"Récurrent";"5";"Commune";"-1.67447262647663009";"47.2008435309054022";
"64400024";;"267329";"2241077";"27572";"44012";"LA BERNERIE-EN-RETZ";;"Entre la Patorie et la Roche Marie, sur la plage";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.04725557695347993";"47.0859788911660999";
"64400039";;"270235";"2238354";"27572";"44106";"LES MOUTIERS-EN-RETZ";"1941-01-01";"plage du Pré Vincent, club nautique";"5";"Erosion de berges";"1";"Fort";"5";"Décennie";"2";"Décamètre";"-2.00705870604422021";"47.0629714671178974";
"64400014";;"271782";"2295781.98242186988";"27572";"44057";"FEGREAC";;"Berges du Canal de Nantes à Brest, rive gauche";"5";"Erosion de berges";"2";"Moyen";"8";"Récurrent";"5";"Commune";"-2.02869837910299999";"47.5795309416814973";
"64400013";;"284755";"2264312";"27572";"44045";"CORDEMAIS";"1996-01-01";"la Gérarderie, coulée de la Haie Mériais";"5";"Erosion de berges";"2";"Moyen";"4";"Année";"3";"Hectomètre";"-1.83429998544463002";"47.3032120573505992";
"64400051";;"253412";"2248022";"27572";"44136";"PREFAILLES";;"Port aux Anes, sur la côte";"5";"Erosion de berges";"1";"Fort";"8";"Récurrent";"2";"Décamètre";"-2.23556097876566984";"47.1412240070519033";
"64400012";;"285346";"2264703";"27572";"44045";"CORDEMAIS";"2000-01-01";"la Haie Mériais, coulée de la Haie Mériais, à hauteur d'un élevage";"5";"Erosion de berges";"2";"Moyen";"4";"Année";"3";"Hectomètre";"-1.82676924405559005";"47.3070060725814017";
"64400057";;"254399";"2246333";"27572";"44136";"PREFAILLES";;"Grande Plage, Corniche du Pilier";"5";"Erosion de berges";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.22127920578172011";"47.1265711351369987";
"64400093";;"322821";"2264714";"27572";"44028";"LE CELLIER";"1975-01-01";"berges de la Loire, rive droite";"5";"Erosion de berges";"2";"Moyen";"4";"Année";"4";"Kilomètre";"-1.33169995763712001";"47.3238953657220023";
"64400062";;"282589";"2252170";"27572";"44145";"ROUANS";"2001-01-01";"Messan, rive gauche de l'Acheneau";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"-1.8543440105653699";"47.1931067174860033";
"64400063";;"284354";"2253343";"27572";"44145";"ROUANS";"2001-01-01";"le Defas, canal de Buzay";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"-1.83190473517227992";"47.204487777567202";
"64400075";;"316635";"2259858";"27572";"44204";"THOUARE-SUR-LOIRE";"1995-01-01";"la Sauterelle, rive droite de la Loire";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"-1.41038170711143995";"47.2776380031144967";
"64400043";;"325050";"2243756";"27572";"44108";"MOUZILLON";"2004-01-01";"route de la Rouaudière, au Sud-Ouest de Mouzillon, près de la Sanguèze (rivière)";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"-1.28945434055684993";"47.1364992226292969";
"64400009";;"285167";"2266596";"27572";"44045";"CORDEMAIS";"2000-01-01";"La Jannais des Montagnes, coulée du Mont Thieber";"5";"Erosion de berges";"2";"Moyen";"4";"Année";"3";"Hectomètre";"-1.8304600947215699";"47.3239250372398033";
"64400010";;"284251";"2264979";"27572";"44045";"CORDEMAIS";"1996-01-01";"le Haut Gast, coulée de la Hurette, au niveau du pont";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"-1.84142429414160991";"47.3089627925647989";
"64400015";;"352552";"2271312";"27572";"44060";"LE FRESNE-SUR-LOIRE";"1980-01-01";"les Granges, au niveau du plan d'eau, au sud de la voie ferrée";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"-0.942360449498504948";"47.3950055599113966";
"64400008";;"325795";"2237770";"27572";"44043";"CLISSON";;"le Plessard, rive gauche de la Sèvre Nantaise";"5";"Erosion de berges";"1";"Fort";"8";"Récurrent";"2";"Décamètre";"-1.2760168150920399";"47.0830154422796028";
"64400007";;"321877";"2308906";"27572";"44036";"CHATEAUBRIANT";;"rue du Duc d'Aumale, rive sud de l'étang de la Torche";"5";"Erosion de berges";"1";"Fort";"8";"Récurrent";"2";"Décamètre";"-1.37175253343372994";"47.7205506241051012";
"64400004";;"239649";"2280112";"27572";"44006";"ASSERAC";"1996-01-01";"le Bas Village, Baie Keravelo";"5";"Erosion de berges";"1";"Fort";"4";"Année";"2";"Décamètre";"-2.44239307429735986";"47.4220154817520978";
"64400005";;"347633";"2279804";"27572";"44011";"BELLIGNE";;"le Houssay";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-1.01225557917708997";"47.4694576185980992";
"55000009";;"269735";"2243097.90039063012";"27572";"44131";"PORNIC";"1963-06-01";;"1";"Glissement";"2";"Moyen";"2";"Mois";"5";"Commune";"-2.01708935408580992";"47.1053341968124997";
"64400022";;"267595";"2240818";"27572";"44012";"LA BERNERIE-EN-RETZ";;"plage de la Patorie";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.04356757983941018";"47.0837859198752966";
"56000184";;"318760";"2261650";"27572";"44094";"MAUVES-SUR-LOIRE";"2001-03-01";"rue des Ponts de Loire (maison Bulletot)";"1";"Glissement";"1";"Fort";"3";"Saison";"2";"Décamètre";"-1.38344599557232995";"47.2946474300895972";
"64400082";;"259366";"2253407";"27572";"44182";"SAINT-MICHEL-CHEF-CHEF";;"les Terres Rouges, au nord de la plage";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.16125158695274999";"47.192674595823398";
"56000180";;"334486";"2247919";"27572";"44140";"LA REGRIPPIERE";"2001-01-24";"en contrebas de la RD756, au bord de la rivière La Sanguèse";"1";"Glissement";"1";"Fort";"1";"Jour";"3";"Hectomètre";"-1.16762858016452009";"47.1777597542436027";
"64400076";;"255868";"2249609";"27572";"44126";"LA PLAINE-SUR-MER";;"sur la côte, entre la pointe de Mouton et la pointe de la Pierre, ""Sous les Vignes""";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.20444280702080997";"47.1567566525775987";
"64400036";;"266956";"2241979";"27572";"44012";"LA BERNERIE-EN-RETZ";;"plage de la Boutinardière, au Nord du Trou de l'Enfer";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.05282379025371986";"47.0938933930554029";
"64400079";;"257616";"2249502";"27572";"44126";"LA PLAINE-SUR-MER";;"entre la Govogne et le Cormier, sur la plage";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.18134703066467006";"47.1567015113208967";
"64400077";;"255891";"2249622";"27572";"44126";"LA PLAINE-SUR-MER";;"sur la côte, entre la pointe de Mouton et la pointe de la Pierre, ""Sous les Vignes""";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.20414988766520015";"47.1568853510433996";
"64400050";;"263832";"2243504";"27572";"44131";"PORNIC";;"Corniche de Gourmalon, entre la plage de la Source et la plage de la Birochère";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.0950419267673599";"47.1060141657641012";
"64400044";;"306107";"2251196";"27572";"44109";"NANTES";"1983-07-02";"Pont-Rousseau, rive droite de la Sèvre Nantaise";"1";"Glissement";"2";"Moyen";"1";"Jour";"3";"Hectomètre";"-1.54371910579263005";"47.1952159721012023";
"64400045";;"303491";"2252092";"27572";"44109";"NANTES";"1988-01-30";"rue du Roi Baco";"1";"Glissement";"2";"Moyen";"1";"Jour";"3";"Hectomètre";"-1.57878999210873006";"47.2020994362690018";
"64400087";;"294274";"2251990";"27572";"44166";"SAINT-JEAN-DE-BOISEAU";;"la Perche, rive gauche de ""la petite Rivière""";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-1.70021796117692992";"47.1969897985681968";
"64400086";;"294032";"2251989";"27572";"44166";"SAINT-JEAN-DE-BOISEAU";;"la Rigaudière, rive gauche de ""la petite Rivière""";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-1.70340697809288";"47.1968689938351034";
"64400085";;"293949";"2252015";"27572";"44166";"SAINT-JEAN-DE-BOISEAU";;"la Rigaudière, rive gauche de ""la petite Rivière""";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-1.70451859898829006";"47.1970642001015008";
"64400083";;"259394";"2253089";"27572";"44182";"SAINT-MICHEL-CHEF-CHEF";;"entre ""les Terres Rouges"" et ""la Source"", sur la plage";"1";"Glissement";"1";"Fort";"0";"Inconnue";"2";"Décamètre";"-2.16064265258063015";"47.1898330569855986"
